N,State,Symbol
0,St2,c
1,St2,c
2,St2,c
3,St2,c
4,St2,a
5,St2,c
6,St2,a
7,St2,b
8,St2,b
9,St2,c
10,St2,c
11,St2,c
12,St2,c
13,St2,a
14,St2,c
15,St2,c
16,St2,c
17,St2,c
18,St2,a
19,St2,c
20,St2,c
21,St2,b
22,St2,c
23,St2,a
24,St2,b
25,St2,c
26,St2,b
27,St2,a
28,St2,c
29,St2,c
30,St2,a
31,St2,c
32,St2,a
33,St2,a
34,St2,c
35,St2,c
36,St2,c
37,St2,a
38,St2,b
39,St2,c
40,St2,a
41,St2,c
42,St2,a
43,St2,c
44,St2,a
45,St2,c
46,St2,a
47,St2,b
48,St2,c
49,St2,c
50,St2,c
51,St2,c
52,St2,c
53,St2,c
54,St2,a
55,St2,c
56,St2,a
57,St2,c
58,St2,a
59,St2,c
60,St2,c
61,St2,a
62,St2,c
63,St2,c
64,St2,a
65,St2,c
66,St2,c
67,St2,c
68,St2,c
69,St2,c
70,St2,c
71,St2,c
72,St2,b
73,St2,c
74,St2,c
75,St2,c
76,St2,b
77,St2,b
78,St2,c
79,St2,b
80,St2,c
81,St2,c
82,St2,a
83,St2,c
84,St2,c
85,St2,c
86,St2,c
87,St2,c
88,St2,a
89,St2,b
90,St2,b
91,St2,a
92,St2,a
93,St2,c
94,St2,a
95,St2,b
96,St2,c
97,St2,c
98,St2,c
99,St2,c
100,St2,c
101,St2,c
102,St2,a
103,St1,b
104,St1,b
105,St1,b
106,St1,c
107,St1,a
108,St1,b
109,St1,c
110,St1,b
111,St1,c
112,St1,b
113,St1,b
114,St1,a
115,St1,b
116,St1,b
117,St1,b
118,St1,c
119,St1,b
120,St1,b
121,St1,b
122,St1,b
123,St1,b
124,St1,b
125,St1,c
126,St1,b
127,St1,a
128,St1,b
129,St1,b
130,St1,a
131,St1,b
132,St1,c
133,St1,b
134,St1,b
135,St1,b
136,St1,b
137,St1,b
138,St1,b
139,St1,b
140,St1,b
141,St1,b
142,St1,b
143,St1,b
144,St1,b
145,St1,b
146,St1,b
147,St1,b
148,St1,b
149,St1,b
150,St1,b
151,St1,b
152,St1,b
153,St1,a
154,St1,b
155,St1,b
156,St1,b
157,St1,b
158,St1,b
159,St1,b
160,St1,b
161,St1,b
162,St1,b
163,St1,b
164,St1,b
165,St1,b
166,St1,b
167,St1,c
168,St1,b
169,St1,b
170,St1,b
171,St1,b
172,St1,b
173,St1,b
174,St1,b
175,St1,b
176,St1,b
177,St1,b
178,St1,a
179,St1,b
180,St1,b
181,St1,b
182,St1,b
183,St1,b
184,St1,b
185,St1,b
186,St1,b
187,St1,b
188,St1,b
189,St1,b
190,St1,a
191,St1,b
192,St1,b
193,St1,b
194,St1,b
195,St1,b
196,St1,c
197,St1,b
198,St1,b
199,St1,b
200,St1,b
201,St1,b
202,St1,b
203,St1,c
204,St1,b
205,St1,b
206,St1,b
207,St1,b
208,St1,a
209,St1,b
210,St1,b
211,St1,b
212,St1,b
213,St1,a
214,St1,b
215,St1,a
216,St1,b
217,St1,b
218,St1,b
219,St1,b
220,St1,b
221,St1,a
222,St1,b
223,St1,b
224,St1,b
225,St1,b
226,St1,b
227,St1,b
228,St1,b
229,St1,b
230,St1,b
231,St1,b
232,St1,b
233,St1,b
234,St1,b
235,St1,b
236,St1,b
237,St1,b
238,St1,b
239,St1,b
240,St1,b
241,St1,b
242,St1,b
243,St1,b
244,St1,b
245,St1,b
246,St1,b
247,St1,c
248,St1,b
249,St1,a
250,St1,b
251,St1,b
252,St1,b
253,St1,b
254,St1,b
255,St1,b
256,St1,c
257,St1,b
258,St1,b
259,St1,b
260,St1,b
261,St1,b
262,St1,b
263,St1,c
264,St1,c
265,St1,b
266,St1,b
267,St1,c
268,St1,b
269,St1,c
270,St1,b
271,St1,b
272,St1,b
273,St1,b
274,St1,b
275,St1,b
276,St1,b
277,St1,b
278,St1,c
279,St1,b
280,St1,b
281,St1,b
282,St1,b
283,St1,c
284,St1,b
285,St1,b
286,St1,b
287,St1,b
288,St1,b
289,St1,b
290,St1,b
291,St1,a
292,St1,b
293,St1,b
294,St1,b
295,St1,a
296,St1,b
297,St1,b
298,St1,b
299,St1,b
300,St1,c
301,St1,c
302,St1,b
303,St1,b
304,St1,b
305,St1,b
306,St1,b
307,St1,b
308,St1,b
309,St1,b
310,St1,b
311,St1,b
312,St1,b
313,St1,a
314,St1,b
315,St1,b
316,St1,b
317,St1,b
318,St1,b
319,St1,b
320,St1,c
321,St1,b
322,St1,b
323,St2,b
324,St2,c
325,St2,c
326,St2,b
327,St2,c
328,St2,a
329,St2,c
330,St2,c
331,St2,b
332,St2,a
333,St2,c
334,St2,c
335,St2,b
336,St2,a
337,St2,a
338,St2,c
339,St2,c
340,St2,a
341,St2,b
342,St2,a
343,St2,c
344,St2,a
345,St2,c
346,St2,c
347,St2,a
348,St2,c
349,St2,c
350,St2,c
351,St2,c
352,St2,c
353,St2,c
354,St2,b
355,St2,c
356,St2,c
357,St2,c
358,St2,a
359,St2,c
360,St2,a
361,St2,c
362,St2,a
363,St2,c
364,St2,c
365,St2,c
366,St2,a
367,St2,c
368,St2,c
369,St2,c
370,St2,c
371,St2,c
372,St2,c
373,St2,c
374,St2,a
375,St2,a
376,St2,c
377,St2,c
378,St2,a
379,St2,c
380,St2,c
381,St1,c
382,St1,a
383,St1,b
384,St1,b
385,St1,c
386,St1,a
387,St1,b
388,St1,b
389,St1,b
390,St1,c
391,St1,b
392,St1,b
393,St1,b
394,St1,b
395,St1,c
396,St1,b
397,St1,b
398,St1,b
399,St1,b
